381,750, 1104, 1204, 3451, 858, 898, 904, 1178, 296, 951, 246, 741, 177593, 1213, 3275, 56782, 1217, 912, 922, 3468, 1276, 1221, 475, 1089, 5690, 1199, 2324, 2019, 1248, 930
382,1104, 3451, 898, 904, 177593, 951, 741, 922, 1178, 48516, 246, 3275, 1213, 56782, 1197, 1217, 3468, 1136, 1221, 1237, 1208, 1089, 4973, 5690, 1276, 720, 1199, 7361, 3508, 1252
383,318, 3451, 750, 1204, 1248, 858, 1283, 177593, 246, 2959, 1104, 904, 1178, 898, 922, 1276, 48516, 296, 951, 912, 1217, 5690, 1199, 1213, 4973, 933, 741, 3508, 1237, 50
384,3451, 318, 1104, 750, 904, 858, 898, 246, 1223, 951, 922, 741, 48516, 475, 177593, 50, 3275, 56782, 1213, 912, 1208, 260, 4973, 1237, 1197, 1136, 5690, 1248, 1041, 1221
385,1104, 2959, 904, 3451, 898, 1178, 48516, 1217, 922, 951, 1248, 1276, 912, 4973, 56782, 3275, 1089, 177593, 720, 5690, 2324, 7361, 3468, 2571, 2160, 1237, 475, 2019, 2329, 930
386,750, 1204, 1178, 858, 3451, 1104, 2959, 904, 922, 177593, 951, 741, 1276, 246, 1217, 1213, 1208, 898, 48516, 912, 1221, 260, 930, 1136, 1089, 4973, 1248, 1237, 1197, 56782
387,3451, 898, 1178, 1217, 246, 177593, 475, 720, 3468, 7361, 1233, 1041, 38061, 3508, 1225, 57669, 3435, 58559, 527, 3037, 7153, 168252, 106642, 1203, 1283, 78499, 4011, 3836, 142488, 3429
388,1104, 318, 750, 898, 2959, 858, 922, 904, 1217, 1178, 1204, 951, 48516, 296, 1237, 50, 720, 1235, 1213, 246, 4973, 1136, 930, 1221, 2571, 6350, 5008, 1199, 260, 1272
389,318, 3451, 1104, 1204, 750, 904, 858, 56782, 2959, 1223, 475, 898, 3435, 106642, 48516, 2160, 296, 50, 922, 246, 71899, 1178, 3468, 1237, 1089, 1213, 912, 741, 3037, 5690
390,318, 750, 1204, 858, 1104, 904, 922, 3275, 741, 951, 48516, 296, 3468, 1237, 50, 246, 1213, 475, 1208, 1221, 56782, 2160, 912, 898, 930, 177593, 260, 720, 1276, 1089
391,3451, 898, 741, 1217, 1248, 246, 951, 48516, 3275, 922, 56782, 177593, 1276, 475, 7361, 1223, 1237, 1252, 38061, 5690, 1267, 2329, 720, 1198, 2160, 5618, 57669, 58559, 933, 3508
392,318, 1104, 750, 1204, 858, 904, 2959, 5690, 3468, 1217, 951, 2160, 1719, 1248, 296, 898, 3435, 48516, 162, 741, 3451, 1252, 1178, 246, 55118, 922, 1276, 1136, 50, 1208
393,318, 1104, 3451, 1204, 858, 904, 246, 5690, 898, 1178, 48516, 1276, 296, 720, 1235, 50, 475, 1217, 1213, 260, 922, 1248, 1237, 27156, 1221, 741, 866, 3468, 912, 2324
394,318, 750, 246, 177593, 858, 898, 1204, 1237, 741, 2959, 3468, 904, 933, 3508, 1276, 296, 2788, 1217, 1248, 912, 1104, 1213, 48516, 3275, 1208, 3451, 1136, 1197, 260, 1089
395,318, 1104, 3451, 750, 1204, 858, 898, 2959, 904, 177593, 951, 1217, 48516, 1178, 246, 4973, 50, 1213, 260, 1136, 1197, 1221, 1276, 56782, 1235, 1237, 2571, 3468, 3275, 912
396,1104, 3451, 1204, 750, 3030, 858, 2959, 5690, 904, 3275, 106642, 3468, 1217, 1248, 296, 898, 475, 2160, 1213, 922, 48516, 951, 1136, 4973, 1235, 1089, 7361, 260, 27156, 912
397,3451, 318, 3468, 1204, 858, 177593, 3201, 3275, 922, 2959, 3508, 904, 1237, 48516, 1276, 246, 912, 296, 260, 720, 1041, 50, 933, 1136, 1213, 1178, 1197, 1199, 951, 4973
398,318, 750, 1204, 1104, 904, 858, 2959, 246, 1217, 3451, 1248, 741, 951, 296, 3275, 50, 1213, 1276, 1089, 1221, 898, 1208, 930, 1199, 260, 912, 1041, 1225, 720, 2324
399,3451, 318, 750, 1204, 858, 1104, 1178, 56782, 904, 1276, 898, 720, 912, 922, 1221, 48516, 50, 1208, 1213, 741, 1217, 3030, 246, 1136, 5690, 1197, 4973, 866, 1089, 1252
400,1104, 750, 1204, 3451, 898, 904, 951, 741, 1178, 246, 177593, 1208, 1237, 1136, 2324, 1276, 922, 912, 3037, 1248, 720, 1217, 1199, 4973, 1089, 57669, 2019, 3030, 3275, 475
401,1104, 318, 750, 898, 1204, 858, 3451, 904, 2959, 951, 296, 3275, 741, 1178, 475, 56782, 48516, 50, 1213, 3435, 3030, 922, 1089, 260, 1221, 1208, 912, 1276, 4973, 2160
402,318, 1204, 750, 1104, 3451, 898, 858, 904, 2959, 177593, 3508, 3275, 741, 922, 48516, 1283, 1276, 912, 1213, 50, 1237, 475, 930, 246, 1178, 260, 1136, 1197, 908, 1208
403,318, 1104, 750, 1204, 1178, 898, 858, 1248, 904, 1217, 2959, 5690, 1041, 930, 3468, 48516, 56782, 246, 912, 741, 50, 951, 1199, 4973, 3451, 260, 1221, 1276, 1197, 1136
404,750, 1104, 1204, 858, 2959, 898, 3451, 904, 1178, 3030, 475, 930, 48516, 1213, 741, 50, 951, 912, 177593, 1276, 1089, 260, 1221, 1136, 922, 56782, 1208, 2324, 933, 4973
405,318, 3451, 1204, 1104, 858, 904, 898, 1178, 48516, 1217, 50, 741, 177593, 922, 3468, 1276, 1208, 260, 246, 1136, 1041, 3275, 56782, 1221, 951, 475, 4973, 912, 1197, 5690
406,1104, 318, 750, 898, 142488, 858, 177593, 1204, 1248, 3451, 2959, 904, 56782, 296, 1178, 5690, 475, 1221, 50, 48516, 1245, 260, 1213, 1237, 1233, 1089, 162, 2160, 912, 720
407,318, 1104, 750, 904, 898, 1204, 5690, 741, 858, 3836, 56782, 246, 3468, 951, 3451, 296, 3037, 48516, 50, 930, 1223, 912, 1136, 3200, 1217, 1213, 1248, 1237, 866, 3435
408,750, 1104, 1204, 858, 2959, 904, 3451, 898, 951, 296, 1178, 246, 50, 48516, 177593, 1213, 1041, 3275, 1136, 922, 1217, 1208, 1221, 4973, 1089, 912, 1276, 7361, 3468, 3508
409,1204, 750, 3451, 1104, 898, 904, 2959, 177593, 1178, 1237, 741, 951, 930, 48516, 3508, 50, 3275, 1217, 922, 4973, 246, 1283, 1208, 2324, 1089, 5690, 7361, 1267, 1248, 475
410,1104, 1204, 3451, 858, 2959, 1178, 898, 951, 48516, 741, 50, 1213, 1208, 3275, 56782, 1221, 4973, 246, 1089, 1136, 1199, 475, 1217, 930, 7361, 5690, 720, 1197, 2571, 2019
411,750, 1204, 1104, 3451, 858, 898, 2959, 904, 922, 951, 1276, 741, 48516, 260, 1213, 912, 56782, 1136, 3468, 177593, 1221, 1217, 4973, 1197, 3275, 1208, 5690, 475, 1178, 2019
412,318, 750, 1104, 1204, 2959, 3451, 1041, 1178, 741, 296, 3468, 5690, 50, 1213, 1208, 48516, 260, 912, 4973, 2019, 1235, 2324, 56782, 3275, 246, 7361, 1217, 1196, 3037, 720
413,750, 1204, 898, 177593, 1104, 904, 1237, 3451, 1276, 1217, 48516, 50, 1178, 1197, 912, 922, 246, 1199, 3468, 1208, 741, 930, 951, 2019, 3508, 3275, 4973, 260, 1136, 2571
414,3451, 898, 922, 246, 3468, 5690, 1248, 1237, 930, 2324, 3435, 1041, 3030, 2160, 106642, 1283, 2360, 1203, 3429, 914, 3266, 71899, 1245, 8132, 6350, 2788, 928, 1258, 3681, 1209
415,1104, 1204, 3451, 898, 741, 1217, 951, 56782, 1248, 720, 3275, 1178, 246, 1208, 1136, 912, 4973, 1089, 1237, 1041, 475, 1199, 2324, 1196, 2019, 5690, 3435, 1233, 1223, 3508
416,3451, 1178, 858, 1104, 1204, 904, 922, 475, 1217, 1248, 1041, 48516, 951, 1233, 3468, 741, 3275, 1213, 1276, 56782, 1208, 1221, 1267, 898, 7361, 5500, 1089, 50, 306, 246
417,750, 1204, 3451, 904, 898, 1104, 951, 741, 56782, 3435, 50, 2019, 48516, 4973, 1041, 246, 1276, 3275, 2360, 1217, 260, 1208, 1178, 1136, 7361, 1197, 3468, 1223, 922, 1199
418,750, 3451, 1204, 898, 858, 741, 1104, 904, 56782, 1262, 48516, 3468, 928, 3275, 951, 4973, 260, 177593, 1089, 246, 1221, 1213, 1248, 1217, 1237, 142488, 912, 1197, 5690, 1199
419,750, 1104, 3451, 1204, 898, 904, 741, 1276, 48516, 177593, 1237, 912, 260, 246, 56782, 1136, 2324, 1197, 1217, 1199, 4973, 2019, 475, 3508, 1178, 930, 7361, 1233, 922, 3275
420,1104, 1204, 858, 3451, 898, 904, 1178, 951, 48516, 50, 741, 475, 1213, 922, 1217, 3275, 1221, 260, 56782, 1276, 246, 912, 1089, 1197, 930, 1248, 1199, 177593, 2019, 720
421,750, 1104, 898, 858, 1204, 2959, 741, 475, 296, 1199, 56782, 1237, 1041, 930, 3451, 1213, 922, 1221, 1136, 1276, 50, 48516, 260, 1208, 4973, 1089, 1197, 177593, 1719, 1196
422,1104, 1204, 898, 3451, 951, 296, 177593, 5690, 741, 48516, 1178, 246, 50, 56782, 1136, 3275, 1208, 1199, 1248, 4973, 475, 1221, 1089, 930, 933, 1217, 1197, 720, 7361, 3508
423,750, 1104, 858, 2959, 3451, 904, 3508, 741, 1237, 5500, 48516, 951, 3468, 1217, 1221, 1204, 2324, 1276, 1089, 1208, 50, 4973, 3435, 3030, 1213, 260, 1199, 3275, 1136, 7361
424,1104, 750, 1204, 898, 904, 3451, 951, 3275, 1178, 246, 741, 922, 1136, 56782, 4973, 1248, 3468, 1276, 1217, 1208, 260, 1041, 912, 1197, 1199, 7361, 475, 1237, 2019, 1233
425,1104, 1204, 3451, 904, 898, 1178, 1217, 48516, 951, 246, 1213, 3468, 922, 1208, 912, 177593, 1276, 1197, 475, 1237, 56782, 1199, 5690, 930, 2019, 2324, 720, 1041, 1252, 1233
426,750, 1204, 1104, 3451, 898, 858, 1178, 904, 2959, 951, 3275, 741, 50, 177593, 933, 48516, 1213, 1136, 56782, 3836, 1217, 3468, 3266, 260, 5690, 912, 246, 3508, 1208, 4973
427,318, 1104, 750, 1178, 1204, 858, 2959, 3451, 951, 904, 48516, 898, 1237, 922, 1276, 1217, 1248, 50, 4973, 3275, 1213, 260, 912, 5690, 1221, 720, 741, 1199, 1089, 2324
428,318, 1104, 750, 1204, 3451, 858, 904, 898, 1178, 48516, 1217, 951, 50, 246, 1213, 922, 1221, 1276, 930, 720, 912, 177593, 56782, 1199, 1197, 3275, 1237, 2324, 475, 1248
429,318, 750, 3451, 1204, 1104, 858, 898, 904, 2959, 1178, 951, 296, 3275, 475, 930, 50, 741, 48516, 1213, 56782, 1208, 2324, 1136, 912, 260, 1199, 2019, 1197, 3468, 1089
430,3451, 1204, 750, 1104, 904, 1178, 2959, 1237, 246, 922, 296, 1276, 48516, 741, 50, 951, 1208, 1213, 177593, 3275, 912, 898, 1136, 260, 1221, 1248, 1235, 1217, 1089, 1199
431,318, 750, 741, 898, 1204, 1248, 3451, 858, 2959, 1104, 904, 3435, 951, 5690, 296, 1217, 48516, 142488, 1276, 1136, 50, 1089, 2324, 1178, 1262, 866, 1221, 38061, 1213, 1208
432,1104, 750, 1204, 3451, 898, 904, 951, 922, 1178, 1217, 177593, 3275, 3468, 741, 246, 1213, 1136, 1208, 1199, 1237, 1197, 720, 56782, 1089, 1276, 7361, 2324, 2019, 1248, 930
433,1104, 3451, 750, 1204, 904, 858, 951, 741, 898, 1245, 246, 48516, 1178, 3468, 1208, 475, 3037, 1221, 3435, 720, 177593, 5690, 3275, 1199, 2160, 1213, 1233, 1198, 1262, 1136
434,1104, 1204, 3451, 904, 898, 951, 50, 56782, 922, 1217, 3275, 1178, 1248, 1221, 4973, 475, 912, 1276, 246, 1199, 177593, 5690, 1041, 2019, 930, 3468, 2324, 1198, 38061, 1252
435,750, 1104, 1204, 904, 898, 951, 922, 296, 1237, 3275, 1178, 1217, 1199, 475, 177593, 246, 741, 1213, 912, 5690, 720, 3451, 1276, 1208, 260, 1197, 1136, 3508, 4973, 2324
436,750, 1104, 1204, 858, 3451, 2959, 904, 1178, 951, 898, 922, 296, 48516, 50, 1217, 741, 3275, 1208, 1213, 3468, 1276, 246, 260, 1136, 912, 56782, 1199, 1221, 4973, 1089
437,1104, 750, 3451, 858, 904, 2959, 1178, 898, 741, 48516, 922, 3275, 1237, 951, 912, 1136, 1276, 1221, 177593, 1089, 56782, 930, 1248, 4973, 5690, 1199, 1217, 1041, 475, 720
438,750, 1104, 1204, 858, 3451, 898, 904, 1178, 296, 951, 741, 50, 1213, 1276, 922, 1208, 1217, 1136, 912, 246, 1221, 3468, 56782, 1089, 720, 4973, 930, 475, 177593, 1199
439,750, 858, 3451, 1204, 904, 1248, 1104, 2959, 898, 1217, 56782, 296, 48516, 1213, 3275, 922, 50, 741, 1136, 1221, 951, 1089, 1208, 866, 930, 260, 3508, 177593, 1197, 4973
440,318, 1104, 1204, 750, 858, 2959, 904, 3435, 3275, 3451, 3836, 296, 720, 1248, 930, 951, 48516, 50, 1221, 2360, 56782, 922, 246, 898, 912, 475, 1276, 1213, 1178, 1136
441,3451, 318, 1204, 750, 1104, 858, 922, 898, 1178, 246, 904, 720, 475, 48516, 3275, 56782, 912, 50, 3435, 1267, 1213, 1199, 1136, 1208, 3030, 951, 3037, 4973, 1221, 57669
442,318, 1041, 1204, 1104, 750, 3451, 3435, 1248, 858, 1178, 5690, 246, 2959, 162, 922, 904, 741, 1276, 296, 3275, 27156, 1208, 1235, 50, 933, 260, 1199, 912, 48516, 1136
443,750, 1217, 904, 3468, 858, 1104, 3275, 1204, 246, 3451, 951, 898, 56782, 5690, 48516, 741, 930, 3508, 1213, 50, 1276, 1233, 1136, 1041, 933, 2019, 1248, 1208, 1089, 4973
444,3451, 750, 1204, 1104, 741, 858, 904, 2959, 898, 951, 3468, 5690, 246, 1276, 48516, 1213, 1237, 1208, 3275, 2360, 1217, 1178, 2160, 1136, 2019, 1248, 3435, 1089, 260, 3037
445,318, 1104, 1204, 858, 904, 3451, 246, 741, 898, 922, 1217, 1276, 48516, 50, 1213, 1041, 177593, 1221, 930, 951, 1208, 1199, 1248, 912, 1235, 1089, 1178, 3468, 56782, 5690
446,318, 750, 1204, 1104, 858, 1217, 2959, 904, 898, 741, 246, 1248, 3451, 1178, 177593, 951, 48516, 1276, 260, 922, 1213, 1199, 912, 1208, 1136, 4973, 1221, 930, 1237, 56782
447,750, 1104, 898, 858, 2959, 904, 1204, 1178, 951, 3451, 48516, 741, 1217, 1213, 50, 246, 475, 3468, 922, 260, 3275, 1136, 3030, 930, 912, 1089, 720, 1221, 1208, 4973
448,318, 750, 1104, 3451, 1204, 898, 904, 922, 741, 951, 1178, 246, 177593, 1217, 3275, 5690, 4973, 56782, 475, 1197, 7361, 1199, 1237, 930, 1041, 3435, 1233, 2324, 3468, 1252
449,3451, 750, 1104, 1204, 858, 904, 1217, 56782, 3435, 1178, 3836, 1235, 296, 48516, 898, 951, 475, 912, 1248, 3275, 1237, 1213, 246, 5690, 1221, 1136, 1197, 260, 741, 3030
450,318, 750, 898, 1204, 858, 3451, 2959, 904, 1104, 922, 1217, 951, 296, 48516, 50, 1276, 246, 2019, 912, 1213, 1221, 1136, 1178, 177593, 1208, 1199, 2360, 4973, 1089, 866
451,318, 951, 750, 1104, 1204, 858, 3451, 2959, 904, 246, 475, 898, 1217, 1136, 296, 3468, 741, 922, 50, 1213, 1178, 1199, 1208, 930, 1197, 56782, 4973, 1089, 48516, 260
452,2959, 318, 898, 904, 750, 1217, 3451, 1204, 1104, 1178, 296, 48516, 177593, 246, 50, 1213, 475, 1276, 741, 1208, 3275, 912, 951, 4973, 3468, 1199, 922, 1248, 1237, 56782
453,750, 1104, 1204, 3451, 898, 904, 951, 1178, 741, 3275, 48516, 56782, 1213, 922, 1217, 177593, 1208, 246, 1197, 1276, 3435, 3468, 7361, 475, 1041, 720, 1199, 1233, 1237, 2160
454,318, 1104, 750, 858, 1204, 2959, 3451, 898, 475, 1217, 177593, 48516, 720, 50, 1178, 1213, 3275, 741, 56782, 1237, 260, 912, 106642, 4973, 922, 1136, 866, 1197, 2571, 246
455,750, 1204, 898, 1104, 3451, 858, 1178, 2959, 904, 177593, 296, 930, 1276, 933, 48516, 1237, 475, 246, 1213, 951, 1208, 3468, 1136, 260, 912, 1221, 741, 1197, 1089, 5690
456,318, 1104, 3451, 750, 898, 1204, 858, 2959, 177593, 904, 3468, 296, 246, 3200, 1217, 56782, 48516, 106642, 720, 50, 1213, 1237, 1197, 4973, 1276, 1178, 1089, 2571, 475, 1233
457,1104, 318, 1204, 750, 177593, 1248, 858, 898, 475, 1178, 904, 922, 3451, 3275, 296, 246, 48516, 951, 741, 5690, 56782, 50, 1213, 4973, 912, 1217, 1089, 1199, 1276, 1208
458,318, 750, 1104, 3451, 858, 1204, 2959, 898, 904, 177593, 56782, 951, 741, 48516, 1213, 260, 50, 1276, 1178, 1221, 1237, 1089, 4973, 3508, 3275, 475, 3468, 1197, 912, 720
459,318, 3451, 750, 898, 904, 1204, 858, 2959, 1104, 3037, 296, 1178, 741, 1945, 48516, 50, 1276, 1213, 177593, 56782, 933, 912, 1089, 1221, 1136, 1262, 4973, 1228, 3275, 2160
460,1104, 750, 1204, 858, 898, 904, 3451, 1217, 296, 1178, 741, 50, 1213, 951, 1276, 246, 1136, 475, 1208, 260, 56782, 912, 1221, 720, 1197, 3468, 1089, 177593, 4973, 1199
461,898, 3451, 750, 5690, 1178, 1204, 1104, 904, 2959, 858, 951, 3468, 296, 3275, 3435, 933, 1223, 475, 50, 1217, 3030, 246, 3200, 1089, 1199, 56782, 1208, 48516, 741, 930
462,1104, 1204, 898, 3451, 1217, 741, 922, 48516, 1178, 930, 475, 951, 246, 56782, 1041, 1199, 1197, 3435, 7361, 1237, 3275, 2324, 5690, 2329, 1223, 2160, 5618, 3508, 720, 1201
463,1104, 318, 1204, 750, 898, 858, 1178, 3030, 951, 2959, 904, 3451, 1276, 741, 48516, 3468, 475, 260, 1208, 50, 1213, 912, 7361, 2324, 1136, 3435, 4973, 56782, 57669, 1235
464,1104, 3451, 750, 1204, 904, 5690, 1178, 898, 1217, 3468, 922, 56782, 246, 50, 3275, 741, 951, 1276, 475, 720, 4973, 1136, 912, 1223, 1208, 1089, 1041, 1197, 106642, 7361
465,318, 1104, 1204, 858, 3451, 898, 2959, 296, 951, 922, 1178, 48516, 50, 1213, 177593, 1221, 475, 3275, 1199, 1136, 741, 1217, 4973, 1276, 260, 246, 1197, 720, 56782, 2019
466,750, 1104, 1204, 3451, 858, 898, 904, 951, 296, 1178, 741, 48516, 177593, 50, 1213, 1217, 1237, 1276, 1208, 3275, 3468, 4973, 922, 246, 1221, 1089, 1136, 930, 3435, 912
467,3451, 318, 750, 1204, 858, 898, 1217, 2959, 3508, 296, 1276, 1945, 1178, 904, 48516, 56782, 1104, 4973, 1213, 3275, 930, 1136, 1208, 1221, 475, 741, 50, 1089, 260, 1225
468,3451, 1204, 750, 1104, 951, 904, 741, 858, 2959, 56782, 1217, 246, 3275, 1235, 50, 1136, 475, 2360, 260, 1208, 48516, 1199, 1213, 1197, 1089, 1221, 912, 930, 1248, 898
469,3451, 2959, 951, 3275, 741, 48516, 1217, 246, 922, 4973, 475, 56782, 2019, 7361, 3468, 5690, 177593, 720, 1041, 2329, 57669, 1223, 5618, 38061, 3030, 58559, 4226, 3435, 7153, 356
470,3451, 750, 1104, 1204, 858, 898, 2959, 904, 1178, 177593, 741, 48516, 3275, 951, 1213, 922, 1276, 260, 246, 3468, 4973, 1217, 1136, 1208, 912, 1197, 1237, 1221, 1089, 56782
471,318, 750, 177593, 1237, 858, 1248, 1104, 1204, 904, 3451, 741, 922, 48516, 3508, 951, 1199, 1213, 1223, 50, 1217, 38061, 930, 1221, 1208, 1089, 1245, 260, 3266, 912, 1276
472,898, 750, 1204, 1104, 177593, 904, 2959, 922, 1178, 3451, 296, 1237, 930, 912, 741, 3508, 1199, 3275, 260, 1089, 1208, 1213, 1276, 1136, 1945, 246, 3037, 4973, 933, 2571
473,1104, 1217, 750, 858, 1204, 1041, 3468, 898, 904, 1233, 3451, 246, 296, 5690, 177593, 720, 741, 1178, 306, 1213, 106642, 48516, 475, 50, 260, 1136, 1197, 1089, 1208, 951
474,741, 3275, 177593, 56782, 57669, 38061, 106642, 58559, 2360, 168252, 142488, 4011, 78499, 866, 27773, 71899, 112552, 8132, 105504, 3266, 5500, 1261, 27156, 4642, 3200, 2542, 6460, 1215, 68157, 3347
475,318, 750, 1104, 3451, 1204, 858, 898, 904, 2959, 951, 296, 741, 48516, 1178, 1217, 50, 1213, 3468, 922, 177593, 1136, 4973, 1208, 246, 1221, 56782, 475, 1089, 1276, 1197
476,1104, 750, 1204, 3451, 898, 858, 904, 2959, 1178, 48516, 3275, 720, 1237, 50, 3468, 741, 1213, 475, 922, 1208, 951, 5690, 177593, 246, 1217, 912, 1276, 56782, 260, 1089
477,1104, 3451, 858, 2959, 898, 1217, 1178, 951, 50, 1213, 246, 3468, 1221, 912, 1248, 475, 5690, 177593, 1197, 720, 1237, 56782, 930, 2329, 3508, 1233, 1041, 1201, 38061, 3435
478,318, 1204, 3451, 1104, 750, 898, 858, 2959, 933, 1217, 904, 3468, 56782, 1276, 296, 177593, 4144, 5690, 246, 3030, 912, 48516, 50, 1213, 1235, 71899, 1136, 1208, 922, 1178
479,318, 750, 1204, 3451, 1104, 898, 2959, 1178, 741, 296, 177593, 1248, 246, 48516, 50, 4973, 1213, 475, 2019, 1136, 951, 1221, 1089, 1208, 56782, 1217, 912, 1197, 5690, 7361
480,750, 1104, 1204, 3451, 904, 898, 1178, 951, 922, 475, 1217, 3468, 1276, 912, 5690, 720, 56782, 1199, 177593, 2019, 1248, 1041, 1233, 1237, 3435, 57669, 2160, 1252, 1223, 3508
481,1104, 318, 750, 858, 898, 1178, 1217, 3451, 1204, 2959, 930, 904, 296, 177593, 951, 1199, 50, 720, 475, 1221, 933, 1213, 912, 48516, 2360, 922, 1136, 1233, 38061, 1237
482,318, 750, 1204, 1104, 904, 2959, 858, 741, 951, 898, 930, 296, 246, 48516, 177593, 1276, 3451, 1178, 1199, 2324, 1208, 912, 1221, 1213, 1136, 4973, 260, 1089, 922, 1283
483,750, 1104, 1204, 3451, 904, 898, 951, 1178, 922, 246, 1213, 1217, 1276, 1208, 1248, 1089, 56782, 177593, 1237, 720, 3468, 930, 1233, 1252, 3435, 908, 2160, 3508, 1041, 1225
484,750, 1204, 1104, 3451, 858, 951, 898, 296, 1178, 1217, 922, 741, 246, 50, 1041, 1208, 720, 1276, 260, 475, 912, 1221, 4973, 3275, 1136, 1199, 177593, 3468, 1197, 56782
485,318, 750, 1217, 1204, 246, 858, 3451, 3030, 2959, 904, 1104, 3468, 720, 898, 912, 296, 48516, 1178, 8132, 50, 922, 260, 1262, 1213, 741, 1237, 1197, 1267, 56782, 177593
486,750, 1178, 858, 2959, 1204, 3451, 904, 1104, 898, 741, 922, 951, 56782, 48516, 1213, 50, 3275, 475, 3030, 246, 912, 1276, 1223, 1136, 1199, 1248, 1208, 1089, 4973, 720
487,3451, 1104, 1204, 858, 296, 741, 56782, 2019, 951, 475, 1208, 177593, 898, 50, 1199, 1233, 1213, 1221, 48516, 922, 1136, 3201, 3468, 1178, 720, 1089, 912, 246, 38061, 914
488,750, 1104, 1204, 858, 2959, 3468, 296, 741, 951, 1276, 50, 1217, 48516, 260, 1213, 2019, 1248, 1041, 1221, 1208, 1237, 3435, 1089, 3275, 2571, 56782, 1225, 1196, 7361, 1201
489,318, 1104, 858, 3451, 1178, 898, 951, 741, 922, 48516, 1217, 56782, 50, 1213, 1221, 260, 1208, 1248, 3275, 246, 1276, 1197, 2019, 1199, 3468, 720, 5690, 177593, 1196, 475
490,318, 750, 1104, 1204, 858, 3451, 904, 1217, 246, 898, 1178, 48516, 50, 56782, 1213, 922, 912, 1136, 3468, 260, 1208, 1276, 3275, 1221, 1248, 475, 1197, 1041, 2324, 177593
491,318, 1104, 750, 1204, 858, 3451, 922, 904, 2959, 898, 951, 1178, 741, 475, 296, 48516, 3275, 1213, 50, 1208, 912, 4973, 1136, 1221, 260, 1267, 1089, 7361, 1237, 246
492,318, 1104, 750, 1204, 2959, 898, 904, 3451, 1178, 1276, 1217, 296, 922, 475, 951, 720, 48516, 50, 246, 3275, 1213, 741, 1237, 912, 1136, 1089, 4973, 1208, 1197, 1221
493,318, 750, 951, 3451, 1104, 1178, 2959, 904, 922, 1204, 741, 898, 296, 48516, 50, 1223, 1213, 3275, 1248, 1208, 475, 1276, 6350, 1235, 1136, 1217, 2324, 1199, 1089, 4973
494,318, 1104, 750, 3451, 2959, 898, 56782, 904, 3468, 933, 720, 475, 50, 1276, 912, 296, 246, 1136, 3275, 5690, 48516, 1217, 951, 908, 930, 1213, 741, 922, 1178, 1262
495,1104, 750, 1204, 898, 904, 951, 3451, 1178, 296, 741, 3275, 1217, 1213, 3468, 246, 1136, 720, 930, 1221, 177593, 1089, 4973, 912, 2324, 1197, 260, 1276, 3836, 475, 1199
496,1204, 318, 750, 898, 1104, 930, 2959, 3037, 296, 741, 246, 1223, 50, 1276, 3451, 56782, 1213, 177593, 1089, 2360, 48516, 1283, 71899, 1237, 1197, 260, 1208, 5618, 1136, 4973
497,1104, 1204, 898, 3451, 1178, 48516, 296, 1248, 951, 3275, 475, 177593, 1221, 3836, 1208, 3030, 1276, 912, 1213, 741, 246, 1136, 720, 1089, 5500, 922, 933, 1197, 2019, 2160
498,1104, 898, 750, 858, 1204, 2959, 904, 5690, 106642, 3030, 1178, 3451, 720, 48516, 1213, 50, 3468, 475, 922, 912, 260, 1089, 56782, 3275, 3836, 3435, 3266, 1208, 1221, 177593
499,750, 318, 741, 1104, 3451, 1204, 1041, 858, 2959, 904, 246, 951, 930, 922, 296, 1237, 1248, 3275, 2160, 866, 1213, 6460, 1208, 720, 177593, 48516, 912, 1233, 50, 2324
500,318, 3451, 750, 1204, 858, 1104, 1178, 904, 2959, 296, 922, 48516, 177593, 3275, 3508, 1217, 1221, 50, 951, 1208, 741, 1213, 898, 1136, 1276, 1267, 908, 38061, 1237, 7361
501,318, 750, 1178, 858, 1104, 2959, 720, 3468, 1204, 904, 1276, 246, 741, 296, 1248, 48516, 3451, 1237, 1233, 922, 1217, 912, 3508, 1213, 260, 951, 898, 1089, 2571, 1208
502,1104, 1204, 898, 750, 904, 858, 2959, 475, 3451, 1217, 741, 296, 5690, 1136, 50, 177593, 1221, 930, 48516, 1208, 1199, 56782, 246, 1213, 260, 1248, 912, 933, 1197, 38061
503,750, 1204, 1104, 3451, 904, 951, 741, 1178, 930, 3275, 922, 1217, 177593, 50, 260, 1136, 1208, 898, 4973, 1276, 1199, 1041, 2019, 1197, 912, 2324, 3468, 1237, 1198, 5690
504,318, 1104, 750, 3451, 1204, 858, 898, 2959, 904, 177593, 1217, 48516, 50, 3275, 475, 1213, 1136, 246, 260, 1178, 4973, 1197, 741, 1221, 922, 912, 1208, 951, 1089, 933
505,318, 1204, 750, 1104, 720, 858, 3451, 741, 1041, 951, 56782, 904, 296, 1217, 177593, 3468, 5690, 898, 922, 3275, 48516, 1213, 1221, 1178, 7361, 930, 1199, 50, 2160, 260
506,318, 1104, 750, 858, 1041, 1204, 898, 904, 3451, 2959, 930, 296, 720, 162, 50, 3836, 48516, 951, 1217, 1221, 475, 2019, 1178, 1208, 177593, 1213, 866, 741, 260, 912
507,318, 898, 750, 1104, 858, 1204, 741, 2959, 3451, 904, 3030, 1041, 2360, 296, 922, 1235, 1178, 1262, 912, 50, 951, 1267, 246, 1221, 475, 27773, 933, 38061, 1237, 1208
